MO_Name;Weekday;Hour;Number
Аэропорт Домодедово;вс;4.0;4.068872043263316
Аэропорт Внуково;вс;4.0;7.370121361810278
Филёвский Парк;вс;5.0;46.60851670679246
Щукино;вс;5.0;45.33050092080262
Нагатинский Затон;вс;5.0;57.73066132902158
Дмитровский;вс;5.0;76.46424367893265
Тёплый Стан;вс;5.0;65.5791160947719
Ховрино;вс;5.0;24.34182642409897
Ломоносовский;вс;5.0;37.91557004284633
Можайский;вс;5.0;70.57640187960389
Строгино;вс;5.0;33.320010746436004
Крылатское;вс;5.0;45.815070075249096
Головинский;вс;5.0;13.201126866077061
Южное Тушино;вс;5.0;44.717909568463156
Северное Тушино;вс;5.0;86.98819179756127
Черёмушки;вс;5.0;39.51264273790738
Покровское-Стрешнево;вс;5.0;48.73571168739675
Хорошёво-Мнёвники;вс;5.0;95.09265335071449
Очаково-Матвеевское;вс;5.0;36.308431217188144
Тропарёво-Никулино;вс;5.0;80.15172107282875
Левобережный;вс;5.0;34.22903819862364
Фили-Давыдково;вс;5.0;30.632588945631145
Обручевский;вс;5.0;41.49444173156962
Раменки;вс;5.0;80.48855262236513
Войковский;вс;5.0;78.72253325879066
Сокол;вс;5.0;33.69514468842415
Западное Дегунино;вс;5.0;43.61990702203627
Проспект Вернадского;вс;5.0;64.01632205562106
Ясенево;вс;5.0;87.8749288018158
Дорогомилово;вс;5.0;6.590498175604809
Коньково;вс;5.0;43.3600964851008
Хорошёвский;вс;5.0;69.56477166862362
Беговой;вс;5.0;50.29559777171529
Коптево;вс;5.0;63.412325699007624
Аэропорт;вс;5.0;37.486436075707076
Пресненский;вс;5.0;24.128098243354078
Бескудниковский;вс;5.0;29.239005715005884
Гагаринский;вс;5.0;76.77389072722941
Тимирязевский;вс;5.0;15.53453304871435
Лианозово;вс;5.0;35.473630418351135
Хамовники;вс;5.0;6.9680111595528444
Восточное Дегунино;вс;5.0;8.58552307981717
Савёловский;вс;5.0;77.64481646443222
Академический;вс;5.0;87.67678853449262
Зюзино;вс;5.0;9.402622800791194
Алтуфьевский;вс;5.0;35.08560077185222
Марфино;вс;5.0;40.30485522199263
Чертаново Центральное;вс;5.0;0.2399649850567065
Отрадное;вс;5.0;50.30670812971548
Арбат;вс;5.0;51.377059250729715
Чертаново Южное;вс;5.0;64.5190091521326
Бутырский;вс;5.0;67.71318590307763
Тверской;вс;5.0;23.159719461921103
Чертаново Северное;вс;5.0;23.764642188656072
Якиманка;вс;5.0;10.576506199230318
Котловка;вс;5.0;99.5436607251271
Останкинский;вс;5.0;47.149347683939304
Донской;вс;5.0;45.442038745904156
Бибирево;вс;5.0;11.52462077229146
Бирюлёво Западное;вс;5.0;14.412267261527766
Марьина Роща;вс;5.0;46.550313111864206
Нагорный;вс;5.0;38.374915897652464
Свиблово;вс;5.0;57.273486061090004
Даниловский;вс;5.0;51.005174379022236
Мещанский;вс;5.0;65.77955951210724
Южное Медведково;вс;5.0;95.62115826164181
Замоскворечье;вс;5.0;29.312447561363943
Северное Медведково;вс;5.0;28.343903931939106
Нагатино-Садовники;вс;5.0;57.73743483891344
Москворечье-Сабурово;вс;5.0;35.82403708486698
Царицыно;вс;5.0;34.57308650935206
Басманный;вс;5.0;21.321300247926565
Красносельский;вс;5.0;32.47689754305975
Ростокино;вс;5.0;71.29726540737038
Таганский;вс;5.0;38.00226846450022
Алексеевский;вс;5.0;14.950666707374394
Сокольники;вс;5.0;50.44345876747568
Бирюлёво Восточное;вс;5.0;54.332159428804914
Бабушкинский;вс;5.0;37.50938938845444
Южнопортовый;вс;5.0;62.90276039520995
Ярославский;вс;5.0;50.97395271579618
Печатники;вс;5.0;31.902383375849965
Богородское;вс;5.0;86.54479590679223
Метрогородок;вс;5.0;56.59389861972767
Лефортово;вс;5.0;42.12660589700049
Орехово-Борисово Северное;вс;5.0;58.96936143991615
Лосиноостровский;вс;5.0;71.95533421415377
Нижегородский;вс;5.0;37.447404319737906
Перово;вс;5.0;69.68990809243941
Орехово-Борисово Южное;вс;5.0;37.23199354219984
Марьино;вс;5.0;3.2758108873350733
Вешняки;вс;5.0;41.66069815950648
Преображенское;вс;5.0;82.26966462061652
Соколиная Гора;вс;5.0;28.046147092327413
Люблино;вс;5.0;9.383879035747356
Текстильщики;вс;5.0;87.59946375571667
Братеево;вс;5.0;99.06784026635451
Зябликово;вс;5.0;8.30316415582758
Рязанский;вс;5.0;79.70270191959466
Измайлово;вс;5.0;97.64342721370801
Новогиреево;вс;5.0;63.88173115545146
Кузьминки;вс;5.0;20.364464213914946
Гольяново;вс;5.0;1.0914304571621458
Северное Измайлово;вс;5.0;32.20406041423887
Капотня;вс;5.0;76.73559174512997
Выхино-Жулебино;вс;5.0;41.40548597042803
Восточное Измайлово;вс;5.0;66.22131555972712
Ивановское;вс;5.0;6.234155216493409
Кунцево;вс;5.0;16.498289981041992
Саларьево-Румянцево;вс;5.0;71.00533620434456
Южное Бутово;вс;5.0;42.05967775490378
Выхино;вс;5.0;28.415842698843875
Мякинино-Волоколамская-Митино-Пятницкое шоссе;вс;5.0;79.77995686588645
Бульвар Дмитрия Донского;вс;5.0;4.385324497454224
Новокосино;вс;5.0;81.61399805044104
Аэропорт Шереметьево;вс;5.0;27.056051190032036
Аэропорт Домодедово;вс;5.0;97.20580747696958
Аэропорт Внуково;вс;5.0;56.07526401023293
Филёвский Парк;вс;6.0;82.19135297746143
Щукино;вс;6.0;36.263589547334654
Нагатинский Затон;вс;6.0;70.8862631526854
Дмитровский;вс;6.0;96.97830906180366
Тёплый Стан;вс;6.0;29.685624330307547
Ховрино;вс;6.0;41.03401692115717
Ломоносовский;вс;6.0;93.35180201917737
Можайский;вс;6.0;4.026875329254143
Строгино;вс;6.0;4.761327897622203
Крылатское;вс;6.0;20.588068582881757
Головинский;вс;6.0;18.554864595801913
Южное Тушино;вс;6.0;56.71820800694633
Северное Тушино;вс;6.0;93.09411035482825
Черёмушки;вс;6.0;97.09813787246533
Покровское-Стрешнево;вс;6.0;5.256092791072941
Хорошёво-Мнёвники;вс;6.0;8.210935822414523
Очаково-Матвеевское;вс;6.0;66.7190982190744
Тропарёво-Никулино;вс;6.0;28.84742328803259
Левобережный;вс;6.0;91.52090379967352
Фили-Давыдково;вс;6.0;1.402762712280703
Обручевский;вс;6.0;41.97944108410906
Раменки;вс;6.0;37.20413348639543
Войковский;вс;6.0;85.91413361241007
Сокол;вс;6.0;0.6259844501199097
Западное Дегунино;вс;6.0;91.71570116405093
Проспект Вернадского;вс;6.0;85.89863337525037
Ясенево;вс;6.0;23.972492951098236
Дорогомилово;вс;6.0;2.899191905473175
Коньково;вс;6.0;14.81151733521111
Хорошёвский;вс;6.0;28.49094845145427
Беговой;вс;6.0;7.039933866880399
Коптево;вс;6.0;47.17940660350484
Аэропорт;вс;6.0;2.8101963518501916
Пресненский;вс;6.0;10.016349918885869
Бескудниковский;вс;6.0;56.56694459170093
Гагаринский;вс;6.0;14.457041997891073
Тимирязевский;вс;6.0;77.05151857572704
Лианозово;вс;6.0;48.86948845560649
Хамовники;вс;6.0;44.4962377798936
Восточное Дегунино;вс;6.0;4.596450817203679
Савёловский;вс;6.0;33.428704132434916
Академический;вс;6.0;26.77845219589704
Зюзино;вс;6.0;78.77169310189912
Алтуфьевский;вс;6.0;75.79068805484674
Марфино;вс;6.0;3.4245118990629764
Чертаново Центральное;вс;6.0;55.43981250960912
Отрадное;вс;6.0;69.25580960999054
Арбат;вс;6.0;59.04835126953933
Чертаново Южное;вс;6.0;76.8754480066179
Бутырский;вс;6.0;49.123122360709026
Тверской;вс;6.0;20.953080396730407
Чертаново Северное;вс;6.0;17.725942069242674
Якиманка;вс;6.0;58.28446880801103
Котловка;вс;6.0;19.400081384829836
Останкинский;вс;6.0;38.636610294360906
Донской;вс;6.0;56.41357845296916
Бибирево;вс;6.0;31.12791462822242
Бирюлёво Западное;вс;6.0;90.35040403047053
Марьина Роща;вс;6.0;55.23219289002903
Нагорный;вс;6.0;30.520502678689475
Свиблово;вс;6.0;72.42793683623519
Даниловский;вс;6.0;8.672918720982759
Мещанский;вс;6.0;36.04404380017975
Южное Медведково;вс;6.0;96.65808792890778
Замоскворечье;вс;6.0;66.72595466211243
Северное Медведково;вс;6.0;1.2788889653732483
Нагатино-Садовники;вс;6.0;40.23998088964829
Москворечье-Сабурово;вс;6.0;98.14891313426894
Царицыно;вс;6.0;66.34174159529877
Басманный;вс;6.0;11.77493999075585
Красносельский;вс;6.0;38.86457648381929
Ростокино;вс;6.0;33.985111524149545
Таганский;вс;6.0;58.080440666122826
Алексеевский;вс;6.0;42.60578991586128
Сокольники;вс;6.0;92.95796048816314
Бирюлёво Восточное;вс;6.0;56.698840163402494
Бабушкинский;вс;6.0;20.77081798535305
Южнопортовый;вс;6.0;98.79637360463961
Ярославский;вс;6.0;72.20240133842873
Печатники;вс;6.0;14.621815911480486
Богородское;вс;6.0;20.204985831796375
Метрогородок;вс;6.0;26.093410633569192
Лефортово;вс;6.0;71.34990538039926
Орехово-Борисово Северное;вс;6.0;62.016547004309345
Лосиноостровский;вс;6.0;97.63334714560662
Нижегородский;вс;6.0;84.69527186961989
Перово;вс;6.0;71.41590834780884
Орехово-Борисово Южное;вс;6.0;5.374994953693313
Марьино;вс;6.0;83.04587313958041
Вешняки;вс;6.0;81.69097411926252
Преображенское;вс;6.0;45.061443230259236
Соколиная Гора;вс;6.0;37.30426978599309
Люблино;вс;6.0;49.34630734437202
Текстильщики;вс;6.0;55.6377784322528
Братеево;вс;6.0;75.90934838130107
Зябликово;вс;6.0;99.55605969044193
Рязанский;вс;6.0;17.55276099339893
Измайлово;вс;6.0;26.17011798778004
Новогиреево;вс;6.0;12.716543521602608
Кузьминки;вс;6.0;82.13524559763225
Гольяново;вс;6.0;58.75832316982458
Северное Измайлово;вс;6.0;57.96027411285106
Капотня;вс;6.0;21.195721555545056
Выхино-Жулебино;вс;6.0;17.406345936419278
Восточное Измайлово;вс;6.0;37.2671400942225
Ивановское;вс;6.0;2.085557860266374
Кунцево;вс;6.0;21.533671700876678
Саларьево-Румянцево;вс;6.0;89.94394766477463
Южное Бутово;вс;6.0;91.1090125639265
Выхино;вс;6.0;63.470709882628526
Мякинино-Волоколамская-Митино-Пятницкое шоссе;вс;6.0;52.9006828457704
Бульвар Дмитрия Донского;вс;6.0;36.37117043016369
Новокосино;вс;6.0;37.822567680182786
Аэропорт Шереметьево;вс;6.0;72.01090780156105
Аэропорт Домодедово;вс;6.0;12.584039409936732
Аэропорт Внуково;вс;6.0;9.609920476365852
Филёвский Парк;вс;7.0;38.29891970621232
Щукино;вс;7.0;95.70652757180562
Нагатинский Затон;вс;7.0;77.56610803549225
Дмитровский;вс;7.0;6.706854722033717
Тёплый Стан;вс;7.0;38.46502480156752
Ховрино;вс;7.0;26.140377579511775
Ломоносовский;вс;7.0;83.65304584150047
Можайский;вс;7.0;7.644679440386437
Строгино;вс;7.0;11.209587251755915
Крылатское;вс;7.0;25.40119817236398
Головинский;вс;7.0;26.3309588039764
Южное Тушино;вс;7.0;22.78007504213043
Северное Тушино;вс;7.0;17.821767591304493
Черёмушки;вс;7.0;80.80309250968043
Покровское-Стрешнево;вс;7.0;58.616527837132125
Хорошёво-Мнёвники;вс;7.0;10.718836296532185
Очаково-Матвеевское;вс;7.0;38.09850243182121
Тропарёво-Никулино;вс;7.0;50.123218082649025
Левобережный;вс;7.0;64.31927937908785
Фили-Давыдково;вс;7.0;26.967147931000312
Обручевский;вс;7.0;23.187446690185155
Раменки;вс;7.0;36.17497364433251
Войковский;вс;7.0;48.62455462713534
Сокол;вс;7.0;92.70389246618105
Западное Дегунино;вс;7.0;50.36638883251749
Проспект Вернадского;вс;7.0;30.583930332424924
Ясенево;вс;7.0;31.18187187559326
Дорогомилово;вс;7.0;64.55303553250407
Коньково;вс;7.0;84.6071705690574
Хорошёвский;вс;7.0;87.60988625174541
Беговой;вс;7.0;87.26045899219864
Коптево;вс;7.0;28.226419373018352
Аэропорт;вс;7.0;63.08111880938073
Пресненский;вс;7.0;29.632714342399836
Бескудниковский;вс;7.0;73.06946362401932
Гагаринский;вс;7.0;84.73831287622738
Тимирязевский;вс;7.0;90.09782573032498
Лианозово;вс;7.0;54.556035019862236
Хамовники;вс;7.0;47.944451392570585
Восточное Дегунино;вс;7.0;83.22281956517963
Савёловский;вс;7.0;74.32314283439896
Академический;вс;7.0;24.397391944982328
Зюзино;вс;7.0;71.9906274379935
Алтуфьевский;вс;7.0;14.267541520737792
Марфино;вс;7.0;67.90044496404538
Чертаново Центральное;вс;7.0;34.45140395475027
Отрадное;вс;7.0;98.34108651224079
Арбат;вс;7.0;14.55006434526257
Чертаново Южное;вс;7.0;37.23348167182204
Бутырский;вс;7.0;6.198533526776995
Тверской;вс;7.0;45.31514309041508
Чертаново Северное;вс;7.0;65.92253597812075
Якиманка;вс;7.0;16.46658062989844
Котловка;вс;7.0;11.82973684429155
Останкинский;вс;7.0;89.82948085993759
Донской;вс;7.0;81.69496488323806
Бибирево;вс;7.0;45.546999493155305
Бирюлёво Западное;вс;7.0;71.32883579137452
Марьина Роща;вс;7.0;98.51125916315382
Нагорный;вс;7.0;14.907146545804062
Свиблово;вс;7.0;60.049795411799714
Даниловский;вс;7.0;26.768758811389006
Мещанский;вс;7.0;36.37139555469666
Южное Медведково;вс;7.0;78.28519601856925
Замоскворечье;вс;7.0;65.0875848295734
Северное Медведково;вс;7.0;3.9110417336138514
Нагатино-Садовники;вс;7.0;26.627665078566366
Москворечье-Сабурово;вс;7.0;32.05488183003305
Царицыно;вс;7.0;56.13180515826478
Басманный;вс;7.0;57.674004170049045
Красносельский;вс;7.0;61.90357649371073
Ростокино;вс;7.0;92.5765785571601
Таганский;вс;7.0;35.78161697585165
Алексеевский;вс;7.0;97.46284522335593
Сокольники;вс;7.0;46.73049664994014
Бирюлёво Восточное;вс;7.0;85.02728593422098
Бабушкинский;вс;7.0;61.568879900017095
Южнопортовый;вс;7.0;66.29238843776838
Ярославский;вс;7.0;86.86941662628054
Печатники;вс;7.0;78.0843678681385
Богородское;вс;7.0;96.09027927419308
Метрогородок;вс;7.0;98.2574946574616
Лефортово;вс;7.0;91.87852461647572
Орехово-Борисово Северное;вс;7.0;93.23616277179282
Лосиноостровский;вс;7.0;99.10434793162766
Нижегородский;вс;7.0;35.75212685904451
Перово;вс;7.0;54.63657913167517
Орехово-Борисово Южное;вс;7.0;92.38216906035643
Марьино;вс;7.0;98.68719028479535
Вешняки;вс;7.0;63.94851535615837
Преображенское;вс;7.0;93.1215030488374
Соколиная Гора;вс;7.0;99.6044386451891
Люблино;вс;7.0;53.83288633114902
Текстильщики;вс;7.0;15.85599850477819
Братеево;вс;7.0;67.97000478598811
Зябликово;вс;7.0;89.2553459752404
Рязанский;вс;7.0;31.12172928465542
Измайлово;вс;7.0;88.37811861426475
Новогиреево;вс;7.0;64.83147036056536
Кузьминки;вс;7.0;83.80868525929156
Гольяново;вс;7.0;41.26190104662465
Северное Измайлово;вс;7.0;49.87602173238469
Капотня;вс;7.0;96.27265560361752
Выхино-Жулебино;вс;7.0;26.627030931393204
Восточное Измайлово;вс;7.0;25.0164045523397
Ивановское;вс;7.0;22.65258087358196
Кунцево;вс;7.0;60.93485936008243
Саларьево-Румянцево;вс;7.0;39.46636259444129
Южное Бутово;вс;7.0;71.01512084710828
Выхино;вс;7.0;9.778236472093383
Мякинино-Волоколамская-Митино-Пятницкое шоссе;вс;7.0;87.05904305828791
Бульвар Дмитрия Донского;вс;7.0;40.291729878422125
Новокосино;вс;7.0;86.84137527112183
Аэропорт Шереметьево;вс;7.0;30.36262236009668
Аэропорт Домодедово;вс;7.0;72.091487740393
Аэропорт Внуково;вс;7.0;84.22002776641482
Филёвский Парк;вс;8.0;66.73347768946742
Щукино;вс;8.0;87.81642167374595
Нагатинский Затон;вс;8.0;75.12445603156333
Дмитровский;вс;8.0;21.161003873774455
Тёплый Стан;вс;8.0;10.754525162442963
Ховрино;вс;8.0;49.26843762055216
Ломоносовский;вс;8.0;82.68483027516663
Можайский;вс;8.0;75.68722876653744
Строгино;вс;8.0;2.3237556430542483
Крылатское;вс;8.0;99.39751841639666
Головинский;вс;8.0;28.928265159513355
Южное Тушино;вс;8.0;72.24043672462618
Северное Тушино;вс;8.0;25.564466114107997
Черёмушки;вс;8.0;95.92654468924594
Покровское-Стрешнево;вс;8.0;90.65764088560393
Хорошёво-Мнёвники;вс;8.0;54.92895116771764
Очаково-Матвеевское;вс;8.0;3.728008591916021
Тропарёво-Никулино;вс;8.0;82.00503182986559
Левобережный;вс;8.0;36.05508276705618
Фили-Давыдково;вс;8.0;1.2694976202911823
Обручевский;вс;8.0;77.7059304599555
Раменки;вс;8.0;58.21481265076138
Войковский;вс;8.0;26.150452829823013
Сокол;вс;8.0;40.793206173976095
Западное Дегунино;вс;8.0;12.496047540841836
Проспект Вернадского;вс;8.0;97.25448740647916
Ясенево;вс;8.0;72.08425831745147
Дорогомилово;вс;8.0;47.40680605656047
Коньково;вс;8.0;5.2812707085720945
Хорошёвский;вс;8.0;59.85194871393226
Беговой;вс;8.0;90.24804006343119
Коптево;вс;8.0;36.49661639934383
Аэропорт;вс;8.0;61.42954186929961
Пресненский;вс;8.0;89.88003991695483
Бескудниковский;вс;8.0;79.66390515289142
Гагаринский;вс;8.0;61.50152606332529
Тимирязевский;вс;8.0;1.524286843484024
Лианозово;вс;8.0;24.531596853105064
Хамовники;вс;8.0;59.94795421396507
Восточное Дегунино;вс;8.0;47.17495800028103
Савёловский;вс;8.0;61.31111687808365
Академический;вс;8.0;29.601677543790238
Зюзино;вс;8.0;32.414060454894965
Алтуфьевский;вс;8.0;19.611837922743824
Марфино;вс;8.0;98.2472495974212
Чертаново Центральное;вс;8.0;27.204459295102414
Отрадное;вс;8.0;52.84274872773766
Арбат;вс;8.0;85.90245587416456
Чертаново Южное;вс;8.0;24.58426082839853
Бутырский;вс;8.0;75.96129135596689
Тверской;вс;8.0;23.300949079459166
Чертаново Северное;вс;8.0;72.33106671933943
Якиманка;вс;8.0;29.87930797093763
Котловка;вс;8.0;87.48550389402553
Останкинский;вс;8.0;15.027572754312136
Донской;вс;8.0;42.25278621498845
Бибирево;вс;8.0;67.26190067226251
Бирюлёво Западное;вс;8.0;14.14726417819171
Марьина Роща;вс;8.0;76.8156670359301
Нагорный;вс;8.0;94.37352940847121
Свиблово;вс;8.0;23.259712600132843
Даниловский;вс;8.0;16.700703163562714
Мещанский;вс;8.0;31.474936543443977
Южное Медведково;вс;8.0;17.11882438556165
Замоскворечье;вс;8.0;67.75154661650193
Северное Медведково;вс;8.0;22.012432265046623
Нагатино-Садовники;вс;8.0;16.919262064689413
Москворечье-Сабурово;вс;8.0;66.03738870922913
Царицыно;вс;8.0;28.974387645994916
Басманный;вс;8.0;61.78700158927407
Красносельский;вс;8.0;88.12364133574283
Ростокино;вс;8.0;46.35888228803411
Таганский;вс;8.0;78.63958099776177
Алексеевский;вс;8.0;20.966576127845006
Сокольники;вс;8.0;14.350239566531775
Бирюлёво Восточное;вс;8.0;98.28709475295668
Бабушкинский;вс;8.0;4.210886718002438
Южнопортовый;вс;8.0;58.3006896507047
Ярославский;вс;8.0;99.07271091629126
Печатники;вс;8.0;55.021684282824964
Богородское;вс;8.0;82.30307089128291
Метрогородок;вс;8.0;59.062677996711756
Лефортово;вс;8.0;19.756286791455967
Орехово-Борисово Северное;вс;8.0;1.8783132761134747
Лосиноостровский;вс;8.0;83.46200409756435
Нижегородский;вс;8.0;37.289084899817816
Перово;вс;8.0;81.65404828867281
Орехово-Борисово Южное;вс;8.0;24.222359529614955
Марьино;вс;8.0;29.197143327884444
Вешняки;вс;8.0;67.97223178951022
Преображенское;вс;8.0;0.48459843509111034
Соколиная Гора;вс;8.0;81.60151132586623
Люблино;вс;8.0;86.94598251599159
Текстильщики;вс;8.0;3.3427487982608306
Братеево;вс;8.0;44.45493309809032
Зябликово;вс;8.0;58.064316853360964
Рязанский;вс;8.0;43.15980478729089
Измайлово;вс;8.0;54.795935496845146
Новогиреево;вс;8.0;72.90604962823899
Кузьминки;вс;8.0;33.8400055004896
Гольяново;вс;8.0;99.78457321609011
Северное Измайлово;вс;8.0;86.8651605366053
Капотня;вс;8.0;59.07743919469286
Выхино-Жулебино;вс;8.0;73.98776310966154
Восточное Измайлово;вс;8.0;40.19468121158211
Ивановское;вс;8.0;74.3071980438881
Кунцево;вс;8.0;96.72868589384922
Саларьево-Румянцево;вс;8.0;0.10089285823342564
Южное Бутово;вс;8.0;20.697978324086364
Выхино;вс;8.0;14.504759262396439
Мякинино-Волоколамская-Митино-Пятницкое шоссе;вс;8.0;14.99230701587243
Бульвар Дмитрия Донского;вс;8.0;96.73208641391483
Новокосино;вс;8.0;73.38585492892216
Аэропорт Шереметьево;вс;8.0;91.88829903950219
Аэропорт Домодедово;вс;8.0;95.10745109936227
Аэропорт Внуково;вс;8.0;46.5223992279844
Филёвский Парк;вс;9.0;61.57070982522674
Щукино;вс;9.0;15.138795055120324
Нагатинский Затон;вс;9.0;35.889902663435905
Дмитровский;вс;9.0;84.84348953419901
Тёплый Стан;вс;9.0;3.1405973089114747
Ховрино;вс;9.0;31.697712789395215
Ломоносовский;вс;9.0;73.65687778366652
Можайский;вс;9.0;86.77460157290584
Строгино;вс;9.0;2.1553563473871384
Крылатское;вс;9.0;62.68852655550122
Головинский;вс;9.0;54.99951655082542
Южное Тушино;вс;9.0;32.10408255550896
Северное Тушино;вс;9.0;10.150887572424082
Черёмушки;вс;9.0;23.913637462237947
Покровское-Стрешнево;вс;9.0;53.927536412359835
Хорошёво-Мнёвники;вс;9.0;75.87704470305971
Очаково-Матвеевское;вс;9.0;27.529793520838208
Тропарёво-Никулино;вс;9.0;53.248861156049834
Левобережный;вс;9.0;55.40746279455494
Фили-Давыдково;вс;9.0;56.98625513655353
Обручевский;вс;9.0;42.58643671995036
Раменки;вс;9.0;30.5324582185723
Войковский;вс;9.0;36.497875938333294
Сокол;вс;9.0;42.485853239436224
Западное Дегунино;вс;9.0;17.06628961872816
Проспект Вернадского;вс;9.0;83.58250082530036
Ясенево;вс;9.0;23.553364029808467
Дорогомилово;вс;9.0;22.742602267081935
Коньково;вс;9.0;68.92165941412573
Хорошёвский;вс;9.0;33.760716423137005
Беговой;вс;9.0;83.22525365211004
Коптево;вс;9.0;45.6752485985606
Аэропорт;вс;9.0;99.83900976789974
Пресненский;вс;9.0;45.84935488259556
Бескудниковский;вс;9.0;62.59432173840076
Гагаринский;вс;9.0;69.99677184926686
Тимирязевский;вс;9.0;33.13683567422978
Лианозово;вс;9.0;41.32885949880695
Хамовники;вс;9.0;47.57312622449636
Восточное Дегунино;вс;9.0;22.477432475314142
Савёловский;вс;9.0;90.09955293634215
Академический;вс;9.0;90.74819076609988
Зюзино;вс;9.0;50.64620330237165
Алтуфьевский;вс;9.0;4.581369653475653
Марфино;вс;9.0;44.348291472056054
Чертаново Центральное;вс;9.0;87.022892021283
Отрадное;вс;9.0;22.269516935093147
Арбат;вс;9.0;60.409425020240114
Чертаново Южное;вс;9.0;7.797174909626614
Бутырский;вс;9.0;74.7675611941863
Тверской;вс;9.0;81.78044704133548
Чертаново Северное;вс;9.0;76.61631421619732
Якиманка;вс;9.0;63.34070173360312
Котловка;вс;9.0;60.55688619823945
Останкинский;вс;9.0;30.009284293720196
Донской;вс;9.0;94.55258867301872
Бибирево;вс;9.0;79.94498183370017
Бирюлёво Западное;вс;9.0;91.21613697176592
Марьина Роща;вс;9.0;0.8550231195205593
Нагорный;вс;9.0;40.65381790008623
Свиблово;вс;9.0;70.04362401403438
Даниловский;вс;9.0;92.9327352682221
Мещанский;вс;9.0;50.39633986506917
Южное Медведково;вс;9.0;11.910443764220236
Замоскворечье;вс;9.0;58.104790389204716
Северное Медведково;вс;9.0;38.75663065699392
Нагатино-Садовники;вс;9.0;9.576272976761668
Москворечье-Сабурово;вс;9.0;16.524145985393133
Царицыно;вс;9.0;33.00028689143327
Басманный;вс;9.0;11.651849252161849
Красносельский;вс;9.0;34.029100970895676
Ростокино;вс;9.0;52.238644926121644
Таганский;вс;9.0;99.25700133055128
Алексеевский;вс;9.0;62.151940758565104
Сокольники;вс;9.0;93.16399835395228
Бирюлёво Восточное;вс;9.0;26.90941784736077
Бабушкинский;вс;9.0;67.81647278649838
Южнопортовый;вс;9.0;9.093889468796679
Ярославский;вс;9.0;74.75438405164175
Печатники;вс;9.0;89.44383141149072
Богородское;вс;9.0;13.521925213473763
Метрогородок;вс;9.0;0.6855439983692424
Лефортово;вс;9.0;36.63076307002541
Орехово-Борисово Северное;вс;9.0;12.297355609282823
Лосиноостровский;вс;9.0;98.9297300792635
Нижегородский;вс;9.0;37.743055235265665
Перово;вс;9.0;80.35998291716737
Орехово-Борисово Южное;вс;9.0;98.27054352525943
Марьино;вс;9.0;99.58871129317286
Вешняки;вс;9.0;16.16406317458001
Преображенское;вс;9.0;19.30242782911169
Соколиная Гора;вс;9.0;44.41945065446609
Люблино;вс;9.0;80.58523903654962
Текстильщики;вс;9.0;34.9929429116548
Братеево;вс;9.0;18.457513336469333
Зябликово;вс;9.0;90.47578391090045
Рязанский;вс;9.0;41.1380810315563
Измайлово;вс;9.0;19.06859456500345
Новогиреево;вс;9.0;1.9111539912602615
Кузьминки;вс;9.0;97.37768058033907
Гольяново;вс;9.0;84.16612806469512
Северное Измайлово;вс;9.0;34.43384116068297
Капотня;вс;9.0;92.5984640840936
Выхино-Жулебино;вс;9.0;96.19866057181842
Восточное Измайлово;вс;9.0;62.796770862234084
Ивановское;вс;9.0;32.33347913713982
Кунцево;вс;9.0;25.24859597770297
Саларьево-Румянцево;вс;9.0;69.57817428710958
Южное Бутово;вс;9.0;14.984056063655727
Выхино;вс;9.0;5.006530900524043
Мякинино-Волоколамская-Митино-Пятницкое шоссе;вс;9.0;27.455701061576264
Бульвар Дмитрия Донского;вс;9.0;40.20273523525157
Новокосино;вс;9.0;83.7714125164987
Аэропорт Шереметьево;вс;9.0;56.1078982759463
Аэропорт Домодедово;вс;9.0;98.73744802343958
Аэропорт Внуково;вс;9.0;20.433974611740712
Филёвский Парк;вс;10.0;6.484194763103601
Щукино;вс;10.0;56.217879779698634
Нагатинский Затон;вс;10.0;93.91440861669832
Дмитровский;вс;10.0;54.66775117026278
Тёплый Стан;вс;10.0;85.88045407219883
Ховрино;вс;10.0;85.97683965006107
Ломоносовский;вс;10.0;15.412525098496733
Можайский;вс;10.0;1.9728702862446323
Строгино;вс;10.0;84.11594352865364
Крылатское;вс;10.0;5.44790245234209
Головинский;вс;10.0;36.33837230578186
Южное Тушино;вс;10.0;97.43171385394344
Северное Тушино;вс;10.0;76.36808534573412
Черёмушки;вс;10.0;26.368502135530612
Покровское-Стрешнево;вс;10.0;54.39434212489292
Хорошёво-Мнёвники;вс;10.0;16.562825667364468
Очаково-Матвеевское;вс;10.0;91.90571502021417
Тропарёво-Никулино;вс;10.0;96.2304926268614
Левобережный;вс;10.0;1.2301755607276865
Фили-Давыдково;вс;10.0;59.413355962243664
Обручевский;вс;10.0;6.97910332990197
Раменки;вс;10.0;65.73308950173845
Войковский;вс;10.0;21.47598977725014
Сокол;вс;10.0;68.76878606465719
Западное Дегунино;вс;10.0;73.24446234248951
Проспект Вернадского;вс;10.0;46.60318637424508
Ясенево;вс;10.0;24.203217024242186
Дорогомилово;вс;10.0;2.906203443729405
Коньково;вс;10.0;35.74896571637181
Хорошёвский;вс;10.0;27.548999086995785
Беговой;вс;10.0;19.116741760406562
Коптево;вс;10.0;80.38906580682155
Аэропорт;вс;10.0;16.899326304955586
Пресненский;вс;10.0;63.28900358054591
Бескудниковский;вс;10.0;43.74876054132842
Гагаринский;вс;10.0;33.97327271772982
